label,removed_id,retained_id,task,score,remaining_removed,remaining_retained,same_trajectory,action_rmse,state_l2
cross_0.98,episode_0032_20260421_151156_252142:15,episode_0034_20260421_151316_981830:13,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.981766939163208,28,26,False,0.2479432225227356,1.0312728881835938
cross_0.98,episode_0031_20260421_151130_944018:18,episode_0034_20260421_151316_981830:16,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9966439008712769,28,23,False,0.09441135078668594,0.26956918835639954
cross_0.98,episode_0035_20260421_151345_521435:20,episode_0015_20260421_155056_818708:19,put both the alphabet soup and the cream cheese box in the basket,0.9981446266174316,28,27,False,0.2205808162689209,0.14745262265205383
cross_0.98,episode_0038_20260421_151615_368946:26,episode_0015_20260421_155056_818708:24,put both the alphabet soup and the cream cheese box in the basket,0.9932254552841187,28,22,False,0.7804567217826843,0.6136934757232666
cross_0.98,episode_0039_20260421_151648_760002:27,episode_0015_20260421_155056_818708:24,put both the alphabet soup and the cream cheese box in the basket,0.992720901966095,28,22,False,0.0937865674495697,0.4552290439605713
cross_0.98,episode_0040_20260421_151756_437258:46,episode_0016_20260421_155154_891362:46,put both moka pots on the stove,0.9980826377868652,28,27,False,0.052313510328531265,0.204718679189682
cross_0.98,episode_0041_20260421_151903_896858:46,episode_0016_20260421_155154_891362:48,put both moka pots on the stove,0.9985736608505249,28,25,False,0.035961441695690155,0.07574893534183502
cross_0.98,episode_0042_20260421_152010_071054:54,episode_0016_20260421_155154_891362:49,put both moka pots on the stove,0.9969485998153687,28,24,False,0.05094970762729645,0.38763245940208435
cross_0.98,episode_0046_20260421_152356_583015:22,episode_0045_20260421_152322_258450:24,put the yellow and white mug in the microwave and close it,0.9984074234962463,28,25,False,0.08671724051237106,0.10540301352739334
cross_0.98,episode_0047_20260421_152429_961806:19,episode_0045_20260421_152322_258450:22,put the yellow and white mug in the microwave and close it,0.9981276392936707,28,27,False,0.08079499006271362,0.14331382513046265
cross_0.98,episode_0049_20260421_152610_845700:22,episode_0045_20260421_152322_258450:26,put the yellow and white mug in the microwave and close it,0.9943127632141113,28,23,False,0.14933769404888153,0.2398144155740738
cross_0.98,episode_0003_20260421_145442_230258:29,episode_0001_20260421_145332_810413:57,put both the alphabet soup and the tomato sauce in the basket,0.9916988015174866,29,0,False,0.3400954604148865,0.5279574990272522
cross_0.98,episode_0004_20260421_145514_975870:24,episode_0002_20260421_145406_965462:50,put both the alphabet soup and the tomato sauce in the basket,0.9949356913566589,29,4,False,0.15119877457618713,0.3613393008708954
cross_0.98,episode_0000_20260421_145256_951882:28,episode_0002_20260421_145406_965462:50,put both the alphabet soup and the tomato sauce in the basket,0.9958367347717285,29,4,False,0.19829516112804413,0.36093053221702576
cross_0.98,episode_0001_20260421_145332_810413:28,episode_0002_20260421_145406_965462:51,put both the alphabet soup and the tomato sauce in the basket,0.9930292367935181,29,3,False,0.16631530225276947,0.3134722113609314
cross_0.98,episode_0004_20260421_154909_939096:20,episode_0013_20260421_150147_027824:19,turn on the stove and put the moka pot on it,0.9920653104782104,29,26,False,0.09775585681200027,0.2975122034549713
cross_0.98,episode_0006_20260421_145620_818834:18,episode_0007_20260421_145652_045135:17,put both the cream cheese box and the butter in the basket,0.9923285841941833,29,28,False,0.0967331975698471,0.46947920322418213
cross_0.98,episode_0005_20260421_145548_769987:20,episode_0007_20260421_145652_045135:18,put both the cream cheese box and the butter in the basket,0.9884225130081177,29,27,False,0.07833238691091537,0.439944863319397
cross_0.98,episode_0008_20260421_145723_705415:18,episode_0007_20260421_145652_045135:17,put both the cream cheese box and the butter in the basket,0.9980392456054688,29,28,False,0.03474600240588188,0.11352750658988953
cross_0.98,episode_0010_20260421_154931_315472:3,episode_0027_20260421_150917_326437:4,pick up the book and place it in the back compartment of the caddy,0.9983600974082947,29,26,False,0.2031709849834442,0.0628691241145134
cross_0.98,episode_0009_20260421_145756_420411:19,episode_0007_20260421_145652_045135:18,put both the cream cheese box and the butter in the basket,0.9964110851287842,29,27,False,0.054395511746406555,0.2935713529586792
cross_0.98,episode_0012_20260421_154958_870693:16,episode_0034_20260421_151316_981830:15,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9982441067695618,29,24,False,0.0852987989783287,0.1411840319633484
cross_0.98,episode_0011_20260421_150015_983808:21,episode_0013_20260421_150147_027824:18,turn on the stove and put the moka pot on it,0.9909849762916565,29,27,False,0.6463929414749146,0.26879918575286865
cross_0.98,episode_0012_20260421_150109_113391:31,episode_0013_20260421_150147_027824:25,turn on the stove and put the moka pot on it,0.9971797466278076,29,20,False,0.16313394904136658,0.2661292850971222
cross_0.98,episode_0014_20260421_155029_148974:21,episode_0015_20260421_155056_818708:20,put both the alphabet soup and the cream cheese box in the basket,0.9970124959945679,29,26,False,0.8119439482688904,0.24033699929714203
cross_0.98,episode_0014_20260421_150234_937358:30,episode_0013_20260421_150147_027824:29,turn on the stove and put the moka pot on it,0.9927352666854858,29,16,False,0.3367666006088257,0.47955989837646484
cross_0.98,episode_0016_20260421_150341_358525:25,episode_0015_20260421_150306_477081:26,put the black bowl in the bottom drawer of the cabinet and close it,0.9983500242233276,29,15,False,0.04511970281600952,0.052896466106176376
cross_0.98,episode_0017_20260421_150415_357328:16,episode_0015_20260421_150306_477081:16,put the black bowl in the bottom drawer of the cabinet and close it,0.9928889870643616,29,25,False,0.07174976170063019,0.7089239358901978
cross_0.98,episode_0019_20260421_150552_473180:25,episode_0015_20260421_150306_477081:24,put the black bowl in the bottom drawer of the cabinet and close it,0.9983720779418945,29,17,False,0.14183729887008667,0.1283453404903412
cross_0.98,episode_0018_20260421_150514_387668:71,episode_0017_20260421_150415_357328:45,put the black bowl in the bottom drawer of the cabinet and close it,0.9805384278297424,29,0,False,0.29115936160087585,0.9581277966499329
cross_0.98,episode_0020_20260421_150623_961895:16,episode_0024_20260421_150808_433812:15,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9969072341918945,29,26,False,0.10418529808521271,0.26589319109916687
cross_0.98,episode_0018_20260421_155250_742134:51,episode_0045_20260421_152322_258450:31,put the yellow and white mug in the microwave and close it,0.9868539571762085,29,18,False,0.5385734438896179,0.6440069079399109
cross_0.98,episode_0021_20260421_150651_911856:15,episode_0024_20260421_150808_433812:14,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9921238422393799,29,27,False,0.2923915982246399,0.46837782859802246
cross_0.98,episode_0022_20260421_150717_548811:13,episode_0024_20260421_150808_433812:13,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9947094917297363,29,28,False,0.09943198412656784,0.3694871664047241
cross_0.98,episode_0025_20260421_150833_216666:5,episode_0027_20260421_150917_326437:5,pick up the book and place it in the back compartment of the caddy,0.998044490814209,29,25,False,0.11963328719139099,0.12087193131446838
cross_0.98,episode_0023_20260421_150743_357926:14,episode_0024_20260421_150808_433812:14,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9978308081626892,29,27,False,0.10230258852243423,0.24776515364646912
cross_0.98,episode_0026_20260421_150856_396048:6,episode_0027_20260421_150917_326437:5,pick up the book and place it in the back compartment of the caddy,0.9985829591751099,29,25,False,0.0234102513641119,0.08172796666622162
cross_0.98,episode_0029_20260421_151037_202698:1,episode_0027_20260421_150917_326437:2,pick up the book and place it in the back compartment of the caddy,0.9984661340713501,29,28,False,0.03025778941810131,0.04883741959929466
cross_0.98,episode_0030_20260421_151104_740343:17,episode_0034_20260421_151316_981830:14,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9945244193077087,29,25,False,0.07391420006752014,0.37788793444633484
cross_0.98,episode_0031_20260421_151130_944018:17,episode_0034_20260421_151316_981830:15,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9969044923782349,29,24,False,0.06254041939973831,0.2728199362754822
cross_0.98,episode_0035_20260421_151345_521435:19,episode_0015_20260421_155056_818708:18,put both the alphabet soup and the cream cheese box in the basket,0.9979845881462097,29,28,False,0.13754449784755707,0.16671358048915863
cross_0.98,episode_0038_20260421_151615_368946:25,episode_0015_20260421_155056_818708:24,put both the alphabet soup and the cream cheese box in the basket,0.9919105768203735,29,22,False,0.8141604661941528,0.6253305673599243
cross_0.98,episode_0039_20260421_151648_760002:26,episode_0015_20260421_155056_818708:24,put both the alphabet soup and the cream cheese box in the basket,0.9919852018356323,29,22,False,0.728420615196228,0.4419544041156769
cross_0.98,episode_0040_20260421_151756_437258:45,episode_0016_20260421_155154_891362:45,put both moka pots on the stove,0.9980628490447998,29,28,False,0.03116496466100216,0.207390695810318
cross_0.98,episode_0041_20260421_151903_896858:45,episode_0016_20260421_155154_891362:47,put both moka pots on the stove,0.9985531568527222,29,26,False,0.0669826939702034,0.08395841717720032
cross_0.98,episode_0042_20260421_152010_071054:53,episode_0016_20260421_155154_891362:47,put both moka pots on the stove,0.9969995021820068,29,26,False,0.05914568528532982,0.38142189383506775
cross_0.98,episode_0046_20260421_152356_583015:21,episode_0045_20260421_152322_258450:23,put the yellow and white mug in the microwave and close it,0.9983515739440918,29,26,False,0.06772704422473907,0.12751442193984985
cross_0.98,episode_0047_20260421_152429_961806:18,episode_0045_20260421_152322_258450:21,put the yellow and white mug in the microwave and close it,0.9973620772361755,29,28,False,0.1520773470401764,0.28333213925361633
cross_0.98,episode_0049_20260421_152610_845700:21,episode_0045_20260421_152322_258450:26,put the yellow and white mug in the microwave and close it,0.9911150932312012,29,23,False,0.29700127243995667,0.23746778070926666
cross_0.98,episode_0003_20260421_145442_230258:28,episode_0002_20260421_145406_965462:25,put both the alphabet soup and the tomato sauce in the basket,0.9947872757911682,30,29,False,0.5159724950790405,0.5281850099563599
cross_0.98,episode_0004_20260421_145514_975870:23,episode_0002_20260421_145406_965462:25,put both the alphabet soup and the tomato sauce in the basket,0.9960446953773499,30,29,False,0.25518831610679626,0.34255847334861755
cross_0.98,episode_0000_20260421_145256_951882:27,episode_0002_20260421_145406_965462:25,put both the alphabet soup and the tomato sauce in the basket,0.9972503185272217,30,29,False,0.14792238175868988,0.19416344165802002
cross_0.98,episode_0001_20260421_145332_810413:27,episode_0002_20260421_145406_965462:25,put both the alphabet soup and the tomato sauce in the basket,0.9961142539978027,30,29,False,0.1955491602420807,0.2207336723804474
cross_0.98,episode_0004_20260421_154909_939096:19,episode_0013_20260421_150147_027824:19,turn on the stove and put the moka pot on it,0.9916688203811646,30,26,False,0.4427781105041504,0.4616459310054779
cross_0.98,episode_0006_20260421_145620_818834:17,episode_0007_20260421_145652_045135:16,put both the cream cheese box and the butter in the basket,0.9942406415939331,30,29,False,0.1426541805267334,0.4423693120479584
cross_0.98,episode_0005_20260421_145548_769987:19,episode_0007_20260421_145652_045135:17,put both the cream cheese box and the butter in the basket,0.9938676357269287,30,28,False,0.10889817774295807,0.40900763869285583
cross_0.98,episode_0008_20260421_145723_705415:17,episode_0007_20260421_145652_045135:16,put both the cream cheese box and the butter in the basket,0.9980400204658508,30,29,False,0.06948404759168625,0.11476672440767288
cross_0.98,episode_0010_20260421_154931_315472:2,episode_0027_20260421_150917_326437:3,pick up the book and place it in the back compartment of the caddy,0.998283326625824,30,27,False,0.18458905816078186,0.07662593573331833
cross_0.98,episode_0009_20260421_145756_420411:18,episode_0007_20260421_145652_045135:17,put both the cream cheese box and the butter in the basket,0.99673992395401,30,28,False,0.07966213673353195,0.2670172154903412
cross_0.98,episode_0012_20260421_154958_870693:15,episode_0034_20260421_151316_981830:13,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9983511567115784,30,26,False,0.16393421590328217,0.13607993721961975
cross_0.98,episode_0011_20260421_150015_983808:20,episode_0013_20260421_150147_027824:17,turn on the stove and put the moka pot on it,0.9924302101135254,30,28,False,0.16998818516731262,0.25814288854599
cross_0.98,episode_0012_20260421_150109_113391:30,episode_0013_20260421_150147_027824:24,turn on the stove and put the moka pot on it,0.9971083402633667,30,21,False,0.09992483258247375,0.2759186029434204
cross_0.98,episode_0014_20260421_155029_148974:20,episode_0015_20260421_155056_818708:20,put both the alphabet soup and the cream cheese box in the basket,0.9976384043693542,30,26,False,0.09918274730443954,0.24851587414741516
cross_0.98,episode_0014_20260421_150234_937358:29,episode_0013_20260421_150147_027824:28,turn on the stove and put the moka pot on it,0.992897629737854,30,17,False,0.2254217267036438,0.48794057965278625
cross_0.98,episode_0016_20260421_150341_358525:24,episode_0015_20260421_150306_477081:25,put the black bowl in the bottom drawer of the cabinet and close it,0.9983878135681152,30,16,False,0.10637018084526062,0.053840167820453644
cross_0.98,episode_0017_20260421_150415_357328:15,episode_0015_20260421_150306_477081:15,put the black bowl in the bottom drawer of the cabinet and close it,0.9958218336105347,30,26,False,0.4803333878517151,0.45841532945632935
cross_0.98,episode_0019_20260421_150552_473180:24,episode_0015_20260421_150306_477081:24,put the black bowl in the bottom drawer of the cabinet and close it,0.9980924129486084,30,17,False,0.23217906057834625,0.1634579449892044
cross_0.98,episode_0018_20260421_150514_387668:70,episode_0017_20260421_150415_357328:45,put the black bowl in the bottom drawer of the cabinet and close it,0.9835888147354126,30,0,False,0.34645602107048035,0.9179511070251465
cross_0.98,episode_0020_20260421_150623_961895:15,episode_0024_20260421_150808_433812:14,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9968447089195251,30,27,False,0.10716786980628967,0.2860116958618164
cross_0.98,episode_0018_20260421_155250_742134:50,episode_0045_20260421_152322_258450:31,put the yellow and white mug in the microwave and close it,0.9866273403167725,30,18,False,0.6568393111228943,0.6433286666870117
cross_0.98,episode_0021_20260421_150651_911856:14,episode_0024_20260421_150808_433812:14,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9948562383651733,30,27,False,0.13295748829841614,0.4602310359477997
cross_0.98,episode_0022_20260421_150717_548811:12,episode_0024_20260421_150808_433812:13,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9925420880317688,30,28,False,0.22507674992084503,0.35262560844421387
cross_0.98,episode_0025_20260421_150833_216666:4,episode_0027_20260421_150917_326437:4,pick up the book and place it in the back compartment of the caddy,0.9982380867004395,30,26,False,0.12647202610969543,0.07998459786176682
cross_0.98,episode_0023_20260421_150743_357926:13,episode_0024_20260421_150808_433812:14,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9978130459785461,30,27,False,0.1350848525762558,0.2513121962547302
cross_0.98,episode_0026_20260421_150856_396048:5,episode_0027_20260421_150917_326437:4,pick up the book and place it in the back compartment of the caddy,0.9986214637756348,30,26,False,0.07029486447572708,0.06949837505817413
cross_0.98,episode_0029_20260421_151037_202698:0,episode_0027_20260421_150917_326437:1,pick up the book and place it in the back compartment of the caddy,0.9984755516052246,30,29,False,0.10996146500110626,0.054959457367658615
cross_0.98,episode_0030_20260421_151104_740343:16,episode_0034_20260421_151316_981830:14,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9950404167175293,30,25,False,0.14097575843334198,0.35543182492256165
cross_0.98,episode_0031_20260421_151130_944018:16,episode_0034_20260421_151316_981830:14,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9962737560272217,30,25,False,0.08634690940380096,0.28968384861946106
cross_0.98,episode_0035_20260421_151345_521435:18,episode_0015_20260421_155056_818708:17,put both the alphabet soup and the cream cheese box in the basket,0.9979869723320007,30,29,False,0.0375044122338295,0.1749913990497589
cross_0.98,episode_0038_20260421_151615_368946:24,episode_0015_20260421_155056_818708:19,put both the alphabet soup and the cream cheese box in the basket,0.9896836280822754,30,27,False,0.2967229187488556,0.3742753267288208
cross_0.98,episode_0039_20260421_151648_760002:25,episode_0015_20260421_155056_818708:24,put both the alphabet soup and the cream cheese box in the basket,0.991949737071991,30,22,False,0.09743659198284149,0.4551090896129608
cross_0.98,episode_0040_20260421_151756_437258:44,episode_0016_20260421_155154_891362:44,put both moka pots on the stove,0.9980719089508057,30,29,False,0.04216659069061279,0.2067093402147293
cross_0.98,episode_0041_20260421_151903_896858:44,episode_0016_20260421_155154_891362:46,put both moka pots on the stove,0.9985687732696533,30,27,False,0.03537452593445778,0.08004967868328094
cross_0.98,episode_0042_20260421_152010_071054:52,episode_0016_20260421_155154_891362:46,put both moka pots on the stove,0.9971693754196167,30,27,False,0.1009325459599495,0.358833909034729
cross_0.98,episode_0046_20260421_152356_583015:20,episode_0045_20260421_152322_258450:22,put the yellow and white mug in the microwave and close it,0.9969061613082886,30,27,False,0.1159902960062027,0.3888390064239502
cross_0.98,episode_0047_20260421_152429_961806:17,episode_0045_20260421_152322_258450:20,put the yellow and white mug in the microwave and close it,0.9979873299598694,30,29,False,0.025024641305208206,0.16844072937965393
cross_0.98,episode_0049_20260421_152610_845700:20,episode_0045_20260421_152322_258450:24,put the yellow and white mug in the microwave and close it,0.9917614459991455,30,25,False,0.13014726340770721,0.23624560236930847
cross_0.98,episode_0003_20260421_145442_230258:27,episode_0002_20260421_145406_965462:25,put both the alphabet soup and the tomato sauce in the basket,0.995442271232605,31,29,False,0.10391920059919357,0.5308929085731506
cross_0.98,episode_0004_20260421_145514_975870:22,episode_0002_20260421_145406_965462:48,put both the alphabet soup and the tomato sauce in the basket,0.9958831071853638,31,6,False,0.19262062013149261,0.2863979935646057
cross_0.98,episode_0000_20260421_145256_951882:26,episode_0002_20260421_145406_965462:24,put both the alphabet soup and the tomato sauce in the basket,0.9975557327270508,31,30,False,0.10960636287927628,0.19403289258480072
cross_0.98,episode_0001_20260421_145332_810413:26,episode_0002_20260421_145406_965462:24,put both the alphabet soup and the tomato sauce in the basket,0.9960747957229614,31,30,False,0.1685391366481781,0.24438224732875824
cross_0.98,episode_0004_20260421_154909_939096:18,episode_0013_20260421_150147_027824:19,turn on the stove and put the moka pot on it,0.9919729828834534,31,26,False,0.707137405872345,0.3994847238063812
cross_0.98,episode_0006_20260421_145620_818834:16,episode_0007_20260421_145652_045135:15,put both the cream cheese box and the butter in the basket,0.9945859909057617,31,30,False,0.15568958222866058,0.429431676864624
cross_0.98,episode_0005_20260421_145548_769987:18,episode_0007_20260421_145652_045135:16,put both the cream cheese box and the butter in the basket,0.9941904544830322,31,29,False,0.12090962380170822,0.39257970452308655
cross_0.98,episode_0008_20260421_145723_705415:16,episode_0007_20260421_145652_045135:15,put both the cream cheese box and the butter in the basket,0.9980701208114624,31,30,False,0.08621808141469955,0.12393897026777267
cross_0.98,episode_0010_20260421_154931_315472:1,episode_0027_20260421_150917_326437:2,pick up the book and place it in the back compartment of the caddy,0.9981739521026611,31,28,False,0.08605239540338516,0.07550644129514694
cross_0.98,episode_0009_20260421_145756_420411:17,episode_0007_20260421_145652_045135:16,put both the cream cheese box and the butter in the basket,0.9974949359893799,31,29,False,0.10919803380966187,0.22812685370445251
cross_0.98,episode_0012_20260421_154958_870693:14,episode_0034_20260421_151316_981830:13,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9983460903167725,31,26,False,0.17674967646598816,0.12021470814943314
cross_0.98,episode_0011_20260421_150015_983808:19,episode_0013_20260421_150147_027824:16,turn on the stove and put the moka pot on it,0.9932775497436523,31,29,False,0.11596822738647461,0.29611915349960327
cross_0.98,episode_0012_20260421_150109_113391:29,episode_0013_20260421_150147_027824:23,turn on the stove and put the moka pot on it,0.9969286918640137,31,22,False,0.25821322202682495,0.2998204827308655
cross_0.98,episode_0014_20260421_155029_148974:19,episode_0015_20260421_155056_818708:19,put both the alphabet soup and the cream cheese box in the basket,0.9976518750190735,31,27,False,0.063398577272892,0.2542230188846588
cross_0.98,episode_0014_20260421_150234_937358:28,episode_0013_20260421_150147_027824:27,turn on the stove and put the moka pot on it,0.9934227466583252,31,18,False,0.18489235639572144,0.465865820646286
cross_0.98,episode_0016_20260421_150341_358525:23,episode_0015_20260421_150306_477081:24,put the black bowl in the bottom drawer of the cabinet and close it,0.9983991384506226,31,17,False,0.08494468033313751,0.06749498099088669
cross_0.98,episode_0017_20260421_150415_357328:14,episode_0015_20260421_150306_477081:14,put the black bowl in the bottom drawer of the cabinet and close it,0.9952650666236877,31,27,False,0.06123483180999756,0.4969352185726166
cross_0.98,episode_0019_20260421_150552_473180:23,episode_0015_20260421_150306_477081:23,put the black bowl in the bottom drawer of the cabinet and close it,0.9980047345161438,31,18,False,0.20906363427639008,0.18069960176944733
cross_0.98,episode_0018_20260421_150514_387668:69,episode_0017_20260421_150415_357328:45,put the black bowl in the bottom drawer of the cabinet and close it,0.9851244688034058,31,0,False,0.31298109889030457,0.8697349429130554
cross_0.98,episode_0020_20260421_150623_961895:14,episode_0024_20260421_150808_433812:13,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9968901872634888,31,28,False,0.1389922797679901,0.29687070846557617
cross_0.98,episode_0018_20260421_155250_742134:49,episode_0045_20260421_152322_258450:31,put the yellow and white mug in the microwave and close it,0.9874478578567505,31,18,False,0.3234916627407074,0.5936276912689209
cross_0.98,episode_0021_20260421_150651_911856:13,episode_0024_20260421_150808_433812:13,put the white mug on the left plate and put the yellow and white mug on the right plate,0.995447039604187,31,28,False,0.12739388644695282,0.4583594501018524
cross_0.98,episode_0022_20260421_150717_548811:11,episode_0024_20260421_150808_433812:12,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9831959009170532,31,29,False,0.16660109162330627,0.3771447539329529
cross_0.98,episode_0025_20260421_150833_216666:3,episode_0027_20260421_150917_326437:3,pick up the book and place it in the back compartment of the caddy,0.9981923699378967,31,27,False,0.09017486125230789,0.061262890696525574
cross_0.98,episode_0023_20260421_150743_357926:12,episode_0024_20260421_150808_433812:12,put the white mug on the left plate and put the yellow and white mug on the right plate,0.9977705478668213,31,29,False,0.07813642174005508,0.2589123249053955
cross_0.98,episode_0026_20260421_150856_396048:4,episode_0027_20260421_150917_326437:3,pick up the book and place it in the back compartment of the caddy,0.9985958337783813,31,27,False,0.1168258786201477,0.0746752992272377
cross_0.98,episode_0030_20260421_151104_740343:15,episode_0034_20260421_151316_981830:13,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9922503232955933,31,26,False,0.16771243512630463,0.3022090792655945
cross_0.98,episode_0032_20260421_151156_252142:12,episode_0034_20260421_151316_981830:10,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9871581792831421,31,29,False,0.20393982529640198,0.337714284658432
cross_0.98,episode_0031_20260421_151130_944018:15,episode_0034_20260421_151316_981830:13,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9945182800292969,31,26,False,0.09504340589046478,0.29353463649749756
cross_0.98,episode_0035_20260421_151345_521435:17,episode_0015_20260421_155056_818708:16,put both the alphabet soup and the cream cheese box in the basket,0.9980432987213135,31,30,False,0.05981720983982086,0.18067823350429535
cross_0.98,episode_0038_20260421_151615_368946:23,episode_0015_20260421_155056_818708:19,put both the alphabet soup and the cream cheese box in the basket,0.99073326587677,31,27,False,0.20809857547283173,0.36615172028541565
cross_0.98,episode_0039_20260421_151648_760002:24,episode_0015_20260421_155056_818708:24,put both the alphabet soup and the cream cheese box in the basket,0.9937283396720886,31,22,False,0.8129725456237793,0.4559228718280792
cross_0.98,episode_0040_20260421_151756_437258:43,episode_0016_20260421_155154_891362:44,put both moka pots on the stove,0.9981542825698853,31,29,False,0.07805509865283966,0.18464861810207367
cross_0.98,episode_0041_20260421_151903_896858:43,episode_0016_20260421_155154_891362:45,put both moka pots on the stove,0.998556911945343,31,28,False,0.016519276425242424,0.08089739084243774
cross_0.98,episode_0042_20260421_152010_071054:51,episode_0016_20260421_155154_891362:45,put both moka pots on the stove,0.9969955682754517,31,28,False,0.10443159937858582,0.3804517388343811
cross_0.98,episode_0046_20260421_152356_583015:19,episode_0045_20260421_152322_258450:21,put the yellow and white mug in the microwave and close it,0.9976683855056763,31,28,False,0.11668506264686584,0.2673411965370178
cross_0.98,episode_0047_20260421_152429_961806:16,episode_0045_20260421_152322_258450:19,put the yellow and white mug in the microwave and close it,0.9982652068138123,31,30,False,0.3543933629989624,0.07238057255744934
cross_0.98,episode_0049_20260421_152610_845700:19,episode_0045_20260421_152322_258450:24,put the yellow and white mug in the microwave and close it,0.9925789833068848,31,25,False,0.10642675310373306,0.2671149671077728
cross_0.98,episode_0003_20260421_145442_230258:26,episode_0002_20260421_145406_965462:25,put both the alphabet soup and the tomato sauce in the basket,0.9953435659408569,32,29,False,0.06776784360408783,0.5377745032310486
cross_0.98,episode_0004_20260421_145514_975870:21,episode_0002_20260421_145406_965462:23,put both the alphabet soup and the tomato sauce in the basket,0.9949988126754761,32,31,False,0.18899305164813995,0.4128342270851135
cross_0.98,episode_0000_20260421_145256_951882:25,episode_0002_20260421_145406_965462:23,put both the alphabet soup and the tomato sauce in the basket,0.9977387189865112,32,31,False,0.14272987842559814,0.19087141752243042
cross_0.98,episode_0001_20260421_145332_810413:25,episode_0002_20260421_145406_965462:23,put both the alphabet soup and the tomato sauce in the basket,0.9963233470916748,32,31,False,0.130134716629982,0.25692006945610046
cross_0.98,episode_0004_20260421_154909_939096:17,episode_0013_20260421_150147_027824:16,turn on the stove and put the moka pot on it,0.9929212331771851,32,29,False,0.11267773061990738,0.35236093401908875
cross_0.98,episode_0006_20260421_145620_818834:15,episode_0007_20260421_145652_045135:14,put both the cream cheese box and the butter in the basket,0.9958944320678711,32,31,False,0.11624160408973694,0.40578213334083557
cross_0.98,episode_0005_20260421_145548_769987:17,episode_0007_20260421_145652_045135:15,put both the cream cheese box and the butter in the basket,0.9917911291122437,32,30,False,0.12383580952882767,0.42758908867836
cross_0.98,episode_0008_20260421_145723_705415:15,episode_0007_20260421_145652_045135:14,put both the cream cheese box and the butter in the basket,0.9976677894592285,32,31,False,0.17158935964107513,0.14101769030094147
cross_0.98,episode_0010_20260421_154931_315472:0,episode_0027_20260421_150917_326437:0,pick up the book and place it in the back compartment of the caddy,0.9982233047485352,32,30,False,0.10179553180932999,0.05474626272916794
cross_0.98,episode_0009_20260421_145756_420411:16,episode_0007_20260421_145652_045135:15,put both the cream cheese box and the butter in the basket,0.9976011514663696,32,30,False,0.15682628750801086,0.21497881412506104
cross_0.98,episode_0012_20260421_154958_870693:13,episode_0034_20260421_151316_981830:12,put the white mug on the plate and put the chocolate pudding to the right of the plate,0.9983478784561157,32,27,False,0.04301135987043381,0.12244261056184769
cross_0.98,episode_0011_20260421_150015_983808:18,episode_0013_20260421_150147_027824:16,turn on the stove and put the moka pot on it,0.9933747053146362,32,29,False,0.13355998694896698,0.24272914230823517
cross_0.98,episode_0012_20260421_150109_113391:28,episode_0013_20260421_150147_027824:22,turn on the stove and put the moka pot on it,0.9969804286956787,32,23,False,0.12476459890604019,0.30983874201774597
cross_0.98,episode_0014_20260421_155029_148974:18,episode_0015_20260421_155056_818708:18,put both the alphabet soup and the cream cheese box in the basket,0.997563898563385,32,28,False,0.07741626352071762,0.2575448155403137
cross_0.98,episode_0014_20260421_150234_937358:27,episode_0013_20260421_150147_027824:25,turn on the stove and put the moka pot on it,0.9934300184249878,32,20,False,0.18966586887836456,0.4371543228626251
cross_0.98,episode_0016_20260421_150341_358525:22,episode_0015_20260421_150306_477081:23,put the black bowl in the bottom drawer of the cabinet and close it,0.9982476830482483,32,18,False,0.05530381202697754,0.08796124160289764
cross_0.98,episode_0017_20260421_150415_357328:13,episode_0015_20260421_150306_477081:14,put the black bowl in the bottom drawer of the cabinet and close it,0.9936164617538452,32,27,False,0.18213561177253723,0.5803311467170715
cross_0.98,episode_0019_20260421_150552_473180:22,episode_0015_20260421_150306_477081:22,put the black bowl in the bottom drawer of the cabinet and close it,0.9979661703109741,32,19,False,0.13639812171459198,0.19659008085727692
cross_0.98,episode_0018_20260421_150514_387668:68,episode_0017_20260421_150415_357328:45,put the black bowl in the bottom drawer of the cabinet and close it,0.9872700572013855,32,0,False,0.323127806186676,0.8131895065307617
